championship,team,matches_played_home,wins_home,ties_home,losses_home,goals_scored_home,goals_conceded_home,matches_played_away,wins_away,ties_away,losses_away,goals_scored_away,goals_conceded_away,matches_played,wins,ties,losses,points_home,points_away,points,goals_scored,goals_conceded,goals_diff_home,goals_diff_away,goals_diff,points_percent_home,points_percent_away,points_percent
2009,Cruzeiro,19,9,3,7,30,25,19,9,5,5,28,28,38,18,8,12,30,32,62,58,53,5,0,5,0.5263157894736842,0.5614035087719298,0.543859649122807
2009,Palmeiras,19,11,7,1,35,19,19,6,4,9,23,26,38,17,11,10,40,22,62,58,45,16,-3,13,0.7017543859649122,0.38596491228070173,0.543859649122807
2009,Avai,19,10,6,3,36,22,19,5,6,8,25,30,38,15,12,11,36,21,57,61,52,14,-5,9,0.631578947368421,0.3684210526315789,0.5
2009,Atletico-MG,19,9,5,5,26,21,19,7,3,9,29,35,38,16,8,14,32,24,56,55,56,5,-6,-1,0.5614035087719298,0.42105263157894735,0.49122807017543857
2009,Gremio,19,14,5,0,53,19,19,1,5,13,14,27,38,15,10,13,47,8,55,67,46,34,-13,21,0.8245614035087719,0.14035087719298245,0.4824561403508772
2009,Goias,19,9,6,4,36,29,19,6,4,9,28,36,38,15,10,13,33,22,55,64,65,7,-8,-1,0.5789473684210527,0.38596491228070173,0.4824561403508772
2009,Corinthians,19,10,2,7,32,30,19,4,8,7,18,24,38,14,10,14,32,20,52,50,54,2,-6,-4,0.5614035087719298,0.3508771929824561,0.45614035087719296
2009,Barueri,19,10,7,2,35,14,19,2,6,11,24,38,38,12,13,13,37,12,49,59,52,21,-14,7,0.6491228070175439,0.21052631578947367,0.4298245614035088
2009,Santos,19,8,6,5,35,27,19,4,7,8,23,31,38,12,13,13,30,19,49,58,58,8,-8,0,0.5263157894736842,0.3333333333333333,0.4298245614035088
2009,Vitoria,19,11,5,3,39,24,19,2,4,13,12,33,38,13,9,16,38,10,48,51,57,15,-21,-6,0.6666666666666666,0.17543859649122806,0.42105263157894735
2009,Athletico-PR,19,9,6,4,24,18,19,4,3,12,18,31,38,13,9,16,33,15,48,42,49,6,-13,-7,0.5789473684210527,0.2631578947368421,0.42105263157894735
2009,Botafogo-RJ,19,8,6,5,29,26,19,3,8,8,23,32,38,11,14,13,30,17,47,52,58,3,-9,-6,0.5263157894736842,0.2982456140350877,0.41228070175438597
2009,Fluminense,19,8,7,4,27,22,19,3,6,10,22,34,38,11,13,14,31,15,46,49,56,5,-12,-7,0.543859649122807,0.2631578947368421,0.40350877192982454
2009,Coritiba,19,10,4,5,32,22,19,2,5,12,16,38,38,12,9,17,34,11,45,48,60,10,-22,-12,0.5964912280701754,0.19298245614035087,0.39473684210526316
2009,Santo Andre,19,8,5,6,29,25,19,3,3,13,17,36,38,11,8,19,29,12,41,46,61,4,-19,-15,0.5087719298245614,0.21052631578947367,0.35964912280701755
2009,Nautico,19,8,4,7,24,20,19,2,4,13,24,51,38,10,8,20,28,10,38,48,71,4,-27,-23,0.49122807017543857,0.17543859649122806,0.3333333333333333
2009,Sport,19,7,3,9,28,29,19,0,7,12,20,42,38,7,10,21,24,7,31,48,71,-1,-22,-23,0.42105263157894735,0.12280701754385964,0.2719298245614035
2010,Fluminense,19,12,5,2,31,15,19,8,6,5,31,21,38,20,11,7,41,30,71,62,36,16,10,26,0.7192982456140351,0.5263157894736842,0.6228070175438597
2010,Cruzeiro,19,11,5,3,27,15,19,9,4,6,26,23,38,20,9,9,38,31,69,53,38,12,3,15,0.6666666666666666,0.543859649122807,0.6052631578947368
2010,Corinthians,19,15,2,2,41,14,19,4,9,6,24,27,38,19,11,8,47,21,68,65,41,27,-3,24,0.8245614035087719,0.3684210526315789,0.5964912280701754
2010,Gremio,19,11,4,4,41,20,19,6,8,5,27,23,38,17,12,9,37,26,63,68,43,21,4,25,0.6491228070175439,0.45614035087719296,0.5526315789473685
2010,Athletico-PR,19,12,6,1,27,16,19,5,3,11,16,29,38,17,9,12,42,18,60,43,45,11,-13,-2,0.7368421052631579,0.3157894736842105,0.5263157894736842
2010,Botafogo-RJ,19,8,10,1,32,19,19,6,7,6,22,23,38,14,17,7,34,25,59,54,42,13,-1,12,0.5964912280701754,0.43859649122807015,0.5175438596491229
2010,Internacional,19,9,7,3,25,15,19,7,3,9,23,26,38,16,10,12,34,24,58,48,41,10,-3,7,0.5964912280701754,0.42105263157894735,0.5087719298245614
2010,Santos,19,10,5,4,32,16,19,5,6,8,31,34,38,15,11,12,35,21,56,63,50,16,-3,13,0.6140350877192983,0.3684210526315789,0.49122807017543857
2010,Sao Paulo,19,10,3,6,31,27,19,5,7,7,23,27,38,15,10,13,33,22,55,54,54,4,-4,0,0.5789473684210527,0.38596491228070173,0.4824561403508772
2010,Palmeiras,19,8,5,6,26,23,19,4,9,6,16,20,38,12,14,12,29,21,50,42,43,3,-4,-1,0.5087719298245614,0.3684210526315789,0.43859649122807015
2010,Vasco,19,9,9,1,33,20,19,2,7,10,10,25,38,11,16,11,36,13,49,43,45,13,-15,-2,0.631578947368421,0.22807017543859648,0.4298245614035088
2010,Ceara,19,9,9,1,22,12,19,1,8,10,13,32,38,10,17,11,36,11,47,35,44,10,-19,-9,0.631578947368421,0.19298245614035087,0.41228070175438597
2010,Atletico-MG,19,9,1,9,33,29,19,4,5,10,19,35,38,13,6,19,28,17,45,52,64,4,-16,-12,0.49122807017543857,0.2982456140350877,0.39473684210526316
2010,Flamengo,19,6,9,4,24,19,19,3,8,8,17,25,38,9,17,12,27,17,44,41,44,5,-8,-3,0.47368421052631576,0.2982456140350877,0.38596491228070173
2010,Avai,19,9,5,5,34,20,19,2,5,12,15,38,38,11,10,17,32,11,43,49,58,14,-23,-9,0.5614035087719298,0.19298245614035087,0.37719298245614036
2010,Atletico-GO,19,7,6,6,31,24,19,4,3,12,20,33,38,11,9,18,27,15,42,51,57,7,-13,-6,0.47368421052631576,0.2631578947368421,0.3684210526315789
2010,Vitoria,19,7,8,4,29,24,19,2,7,10,13,24,38,9,15,14,29,13,42,42,48,5,-11,-6,0.5087719298245614,0.22807017543859648,0.3684210526315789
2010,Guarani,19,7,9,3,17,15,18,1,4,13,16,37,37,8,13,16,30,7,37,33,52,2,-21,-19,0.5263157894736842,0.12962962962962962,0.3333333333333333
2010,Goias,19,5,5,9,20,29,19,3,4,12,21,39,38,8,9,21,20,13,33,41,68,-9,-18,-27,0.3508771929824561,0.22807017543859648,0.2894736842105263
2010,Gremio Prudente,19,5,5,9,25,25,19,2,5,12,14,39,38,7,10,21,20,11,31,39,64,0,-25,-25,0.3508771929824561,0.19298245614035087,0.2719298245614035
2011,Corinthians,19,13,2,4,32,19,19,8,6,5,21,17,38,21,8,9,41,30,71,53,36,13,4,17,0.7192982456140351,0.5263157894736842,0.6228070175438597
2011,Vasco,19,11,7,1,32,12,19,8,5,6,25,28,38,19,12,7,40,29,69,57,40,20,-3,17,0.7017543859649122,0.5087719298245614,0.6052631578947368
2011,Fluminense,19,12,0,7,36,24,19,8,3,8,24,27,38,20,3,15,36,27,63,60,51,12,-3,9,0.631578947368421,0.47368421052631576,0.5526315789473685
2011,Flamengo,19,9,7,3,30,18,19,6,9,4,29,29,38,15,16,7,34,27,61,59,47,12,0,12,0.5964912280701754,0.47368421052631576,0.5350877192982456
2011,Internacional,19,10,6,3,34,23,19,6,6,7,23,20,38,16,12,10,36,24,60,57,43,11,3,14,0.631578947368421,0.42105263157894735,0.5263157894736842
2011,Sao Paulo,19,9,6,4,31,18,19,7,5,7,26,28,38,16,11,11,33,26,59,57,46,13,-2,11,0.5789473684210527,0.45614035087719296,0.5175438596491229
2011,Figueirense,19,8,6,5,23,20,19,7,7,5,23,25,38,15,13,10,30,28,58,46,45,3,-2,1,0.5263157894736842,0.49122807017543857,0.5087719298245614
2011,Coritiba,19,13,4,2,40,13,19,3,5,11,17,28,38,16,9,13,43,14,57,57,41,27,-11,16,0.7543859649122807,0.24561403508771928,0.5
2011,Botafogo-RJ,19,11,5,3,37,19,19,5,3,11,15,30,38,16,8,14,38,18,56,52,49,18,-15,3,0.6666666666666666,0.3157894736842105,0.49122807017543857
2011,Santos,19,10,5,4,31,20,19,5,3,11,24,35,38,15,8,15,35,18,53,55,55,11,-11,0,0.6140350877192983,0.3157894736842105,0.4649122807017544
2011,Palmeiras,19,9,6,4,25,16,18,2,10,6,18,23,37,11,16,10,33,16,49,43,39,9,-5,4,0.5789473684210527,0.2962962962962963,0.44144144144144143
2011,Gremio,19,9,6,4,33,23,19,4,3,12,16,34,38,13,9,16,33,15,48,49,57,10,-18,-8,0.5789473684210527,0.2631578947368421,0.42105263157894735
2011,Atletico-GO,19,9,3,7,25,14,19,3,9,7,25,31,38,12,12,14,30,18,48,50,45,11,-6,5,0.5263157894736842,0.3157894736842105,0.42105263157894735
2011,Bahia,19,7,7,5,26,23,19,4,6,9,17,26,38,11,13,14,28,18,46,43,49,3,-9,-6,0.49122807017543857,0.3157894736842105,0.40350877192982454
2011,Atletico-MG,19,10,3,6,31,21,19,3,3,13,19,39,38,13,6,19,33,12,45,50,60,10,-20,-10,0.5789473684210527,0.21052631578947367,0.39473684210526316
2011,Cruzeiro,19,8,5,6,31,23,19,3,5,11,17,28,38,11,10,17,29,14,43,48,51,8,-11,-3,0.5087719298245614,0.24561403508771928,0.37719298245614036
2011,Athletico-PR,19,8,8,3,23,18,19,2,3,14,15,37,38,10,11,17,32,9,41,38,55,5,-22,-17,0.5614035087719298,0.15789473684210525,0.35964912280701755
2011,Ceara,19,7,5,7,31,25,19,3,4,12,16,39,38,10,9,19,26,13,39,47,64,6,-23,-17,0.45614035087719296,0.22807017543859648,0.34210526315789475
2011,America-MG,19,7,7,5,33,27,19,1,6,12,18,42,38,8,13,17,28,9,37,51,69,6,-24,-18,0.49122807017543857,0.15789473684210525,0.32456140350877194
2011,Avai,19,4,7,8,26,31,19,3,3,13,19,44,38,7,10,21,19,12,31,45,75,-5,-25,-30,0.3333333333333333,0.21052631578947367,0.2719298245614035
2012,Fluminense,19,11,5,3,30,17,19,11,6,2,31,16,38,22,11,5,38,39,77,61,33,13,15,28,0.6666666666666666,0.6842105263157895,0.6754385964912281
2012,Atletico-MG,19,14,5,0,42,15,19,6,7,6,22,22,38,20,12,6,47,25,72,64,37,27,0,27,0.8245614035087719,0.43859649122807015,0.631578947368421
2012,Gremio,19,13,4,2,30,10,19,7,7,5,26,23,38,20,11,7,43,28,71,56,33,20,3,23,0.7543859649122807,0.49122807017543857,0.6228070175438597
2012,Sao Paulo,19,15,2,2,37,10,19,5,4,10,22,27,38,20,6,12,47,19,66,59,37,27,-5,22,0.8245614035087719,0.3333333333333333,0.5789473684210527
2012,Vasco,19,9,4,6,28,27,19,7,6,6,17,17,38,16,10,12,31,27,58,45,44,1,0,1,0.543859649122807,0.47368421052631576,0.5087719298245614
2012,Corinthians,19,10,6,3,31,18,19,5,6,8,20,21,38,15,12,11,36,21,57,51,39,13,-1,12,0.631578947368421,0.3684210526315789,0.5
2012,Botafogo-RJ,19,9,4,6,35,22,19,5,7,7,24,28,38,14,11,13,31,22,53,59,50,13,-4,9,0.543859649122807,0.38596491228070173,0.4649122807017544
2012,Santos,19,8,9,2,32,22,19,5,5,9,18,22,38,13,14,11,33,20,53,50,44,10,-4,6,0.5789473684210527,0.3508771929824561,0.4649122807017544
2012,Cruzeiro,19,9,5,5,26,22,19,6,2,11,21,29,38,15,7,16,32,20,52,47,51,4,-8,-4,0.5614035087719298,0.3508771929824561,0.45614035087719296
2012,Internacional,19,9,4,6,28,19,19,4,9,6,16,21,38,13,13,12,31,21,52,44,40,9,-5,4,0.543859649122807,0.3684210526315789,0.45614035087719296
2012,Flamengo,19,8,8,3,23,18,19,4,6,9,16,28,38,12,14,12,32,18,50,39,46,5,-12,-7,0.5614035087719298,0.3157894736842105,0.43859649122807015
2012,Coritiba,19,11,3,5,33,18,19,3,4,12,20,41,38,14,7,17,36,13,49,53,59,15,-21,-6,0.631578947368421,0.22807017543859648,0.4298245614035088
2012,Nautico,19,13,3,3,31,13,19,1,4,14,13,38,38,14,7,17,42,7,49,44,51,18,-25,-7,0.7368421052631579,0.12280701754385964,0.4298245614035088
2012,Ponte Preta,19,9,7,3,22,14,19,3,5,11,15,30,38,12,12,14,34,14,48,37,44,8,-15,-7,0.5964912280701754,0.24561403508771928,0.42105263157894735
2012,Bahia,19,5,9,5,16,16,19,6,5,8,21,25,38,11,14,13,24,23,47,37,41,0,-4,-4,0.42105263157894735,0.40350877192982454,0.41228070175438597
2012,Portuguesa,19,7,8,4,25,14,19,3,7,9,14,27,38,10,15,13,29,16,45,39,41,11,-13,-2,0.5087719298245614,0.2807017543859649,0.39473684210526316
2012,Sport,19,7,6,6,22,25,19,3,5,11,17,31,38,10,11,17,27,14,41,39,56,-3,-14,-17,0.47368421052631576,0.24561403508771928,0.35964912280701755
2012,Palmeiras,19,6,5,8,24,21,19,3,2,14,15,33,38,9,7,22,23,11,34,39,54,3,-18,-15,0.40350877192982454,0.19298245614035087,0.2982456140350877
2012,Atletico-GO,19,5,3,11,21,30,19,2,6,11,16,37,38,7,9,22,18,12,30,37,67,-9,-21,-30,0.3157894736842105,0.21052631578947367,0.2631578947368421
2012,Figueirense,19,5,6,8,23,29,19,2,3,14,16,43,38,7,9,22,21,9,30,39,72,-6,-27,-33,0.3684210526315789,0.15789473684210525,0.2631578947368421
2013,Cruzeiro,19,14,3,2,47,16,19,9,4,6,30,21,38,23,7,8,45,31,76,77,37,31,9,40,0.7894736842105263,0.543859649122807,0.6666666666666666
2013,Gremio,19,12,4,3,24,12,19,6,7,6,18,23,38,18,11,9,40,25,65,42,35,12,-5,7,0.7017543859649122,0.43859649122807015,0.5701754385964912
2013,Athletico-PR,19,13,5,1,39,17,19,5,5,9,26,32,38,18,10,10,44,20,64,65,49,22,-6,16,0.7719298245614035,0.3508771929824561,0.5614035087719298
2013,Botafogo-RJ,19,11,5,3,30,14,19,6,5,8,25,27,38,17,10,11,38,23,61,55,41,16,-2,14,0.6666666666666666,0.40350877192982454,0.5350877192982456
2013,Vitoria,19,11,6,2,32,20,19,5,5,9,27,33,38,16,11,11,39,20,59,59,53,12,-6,6,0.6842105263157895,0.3508771929824561,0.5175438596491229
2013,Goias,19,10,6,3,27,16,19,6,5,8,21,28,38,16,11,11,36,23,59,48,44,11,-7,4,0.631578947368421,0.40350877192982454,0.5175438596491229
2013,Santos,19,10,7,2,28,13,19,5,5,9,23,25,38,15,12,11,37,20,57,51,38,15,-2,13,0.6491228070175439,0.3508771929824561,0.5
2013,Atletico-MG,19,13,5,1,41,15,19,2,7,10,8,23,38,15,12,11,44,13,57,49,38,26,-15,11,0.7719298245614035,0.22807017543859648,0.5
2013,Sao Paulo,19,8,3,8,23,20,19,6,5,8,16,20,38,14,8,16,27,23,50,39,40,3,-4,-1,0.47368421052631576,0.40350877192982454,0.43859649122807015
2013,Corinthians,19,8,9,2,17,5,19,3,8,8,10,17,38,11,17,10,33,17,50,27,22,12,-7,5,0.5789473684210527,0.2982456140350877,0.43859649122807015
2013,Flamengo,19,8,7,4,26,20,19,4,6,9,17,26,38,12,13,13,31,18,49,43,46,6,-9,-3,0.543859649122807,0.3157894736842105,0.4298245614035088
2013,Portuguesa,19,9,7,3,32,17,19,3,5,11,18,29,38,12,12,14,34,14,48,50,46,15,-11,4,0.5964912280701754,0.24561403508771928,0.42105263157894735
2013,Coritiba,19,10,5,4,29,19,19,2,7,10,13,26,38,12,12,14,35,13,48,42,45,10,-13,-3,0.6140350877192983,0.22807017543859648,0.42105263157894735
2013,Bahia,19,7,7,5,20,17,19,5,5,9,17,28,38,12,12,14,28,20,48,37,45,3,-11,-8,0.49122807017543857,0.3508771929824561,0.42105263157894735
2013,Internacional,19,7,7,5,30,24,19,4,8,7,21,28,38,11,15,12,28,20,48,51,52,6,-7,-1,0.49122807017543857,0.3508771929824561,0.42105263157894735
2013,Criciuma,19,8,4,7,26,25,19,5,3,11,23,38,38,13,7,18,28,18,46,49,63,1,-15,-14,0.49122807017543857,0.3157894736842105,0.40350877192982454
2013,Fluminense,19,8,6,5,28,24,19,4,4,11,15,23,38,12,10,16,30,16,46,43,47,4,-8,-4,0.5263157894736842,0.2807017543859649,0.40350877192982454
2013,Vasco,19,8,5,6,26,23,19,3,6,10,24,38,38,11,11,16,29,15,44,50,61,3,-14,-11,0.5087719298245614,0.2631578947368421,0.38596491228070173
2013,Ponte Preta,19,6,4,9,19,26,19,3,6,10,18,29,38,9,10,19,22,15,37,37,55,-7,-11,-18,0.38596491228070173,0.2631578947368421,0.32456140350877194
2013,Nautico,19,3,3,13,14,35,19,2,2,15,8,44,38,5,5,28,12,8,20,22,79,-21,-36,-57,0.21052631578947367,0.14035087719298245,0.17543859649122806
2014,Cruzeiro,19,15,2,2,43,17,19,9,6,4,24,21,38,24,8,6,47,33,80,67,38,26,3,29,0.8245614035087719,0.5789473684210527,0.7017543859649122
2014,Sao Paulo,19,11,6,2,32,16,19,9,4,6,27,24,38,20,10,8,39,31,70,59,40,16,3,19,0.6842105263157895,0.543859649122807,0.6140350877192983
2014,Internacional,19,15,0,4,37,16,19,6,6,7,16,25,38,21,6,11,45,24,69,53,41,21,-9,12,0.7894736842105263,0.42105263157894735,0.6052631578947368
2014,Corinthians,19,12,6,1,32,15,19,7,6,6,17,16,38,19,12,7,42,27,69,49,31,17,1,18,0.7368421052631579,0.47368421052631576,0.6052631578947368
2014,Atletico-MG,19,12,5,2,28,12,19,5,6,8,23,26,38,17,11,10,41,21,62,51,38,16,-3,13,0.7192982456140351,0.3684210526315789,0.543859649122807
2014,Fluminense,19,11,6,2,40,19,19,6,4,9,21,23,38,17,10,11,39,22,61,61,42,21,-2,19,0.6842105263157895,0.38596491228070173,0.5350877192982456
2014,Gremio,19,12,4,3,24,11,19,5,6,8,12,13,38,17,10,11,40,21,61,36,24,13,-1,12,0.7017543859649122,0.3684210526315789,0.5350877192982456
2014,Athletico-PR,19,10,5,4,24,14,19,5,4,10,19,28,38,15,9,14,35,19,54,43,42,10,-9,1,0.6140350877192983,0.3333333333333333,0.47368421052631576
2014,Santos,19,10,3,6,25,12,19,5,5,9,17,23,38,15,8,15,33,20,53,42,35,13,-6,7,0.5789473684210527,0.3508771929824561,0.4649122807017544
2014,Flamengo,19,10,5,4,29,15,19,4,5,10,17,32,38,14,10,14,35,17,52,46,47,14,-15,-1,0.6140350877192983,0.2982456140350877,0.45614035087719296
2014,Sport,19,10,6,3,23,16,19,4,4,11,13,30,38,14,10,14,36,16,52,36,46,7,-17,-10,0.631578947368421,0.2807017543859649,0.45614035087719296
2014,Goias,19,10,4,5,30,14,19,3,4,12,8,26,38,13,8,17,34,13,47,38,40,16,-18,-2,0.5964912280701754,0.22807017543859648,0.41228070175438597
2014,Figueirense,19,7,5,7,24,20,19,6,3,10,13,27,38,13,8,17,26,21,47,37,47,4,-14,-10,0.45614035087719296,0.3684210526315789,0.41228070175438597
2014,Coritiba,19,10,5,4,24,11,19,2,6,11,18,34,38,12,11,15,35,12,47,42,45,13,-16,-3,0.6140350877192983,0.21052631578947367,0.41228070175438597
2014,Chapecoense,19,8,7,4,24,11,19,3,3,13,15,33,38,11,10,17,31,12,43,39,44,13,-18,-5,0.543859649122807,0.21052631578947367,0.37719298245614036
2014,Palmeiras,19,7,4,8,21,23,19,4,3,12,13,36,38,11,7,20,25,15,40,34,59,-2,-23,-25,0.43859649122807015,0.2631578947368421,0.3508771929824561
2014,Vitoria,19,6,5,8,23,22,19,4,3,12,14,32,38,10,8,20,23,15,38,37,54,1,-18,-17,0.40350877192982454,0.2631578947368421,0.3333333333333333
2014,Bahia,19,6,4,9,14,17,19,3,6,10,17,26,38,9,10,19,22,15,37,31,43,-3,-9,-12,0.38596491228070173,0.2631578947368421,0.32456140350877194
2014,Botafogo-RJ,19,8,5,6,24,19,19,1,2,16,7,29,38,9,7,22,29,5,34,31,48,5,-22,-17,0.5087719298245614,0.08771929824561403,0.2982456140350877
2014,Criciuma,19,7,5,7,19,20,19,0,6,13,9,36,38,7,11,20,26,6,32,28,56,-1,-27,-28,0.45614035087719296,0.10526315789473684,0.2807017543859649
2015,Corinthians,19,16,2,1,41,11,19,8,7,4,30,20,38,24,9,5,50,31,81,71,31,30,10,40,0.8771929824561403,0.543859649122807,0.7105263157894737
2015,Atletico-MG,19,13,2,4,36,20,19,8,4,7,29,27,38,21,6,11,41,28,69,65,47,16,2,18,0.7192982456140351,0.49122807017543857,0.6052631578947368
2015,Gremio,19,14,3,2,35,15,19,6,5,8,17,17,38,20,8,10,45,23,68,52,32,20,0,20,0.7894736842105263,0.40350877192982454,0.5964912280701754
2015,Sao Paulo,19,12,6,1,35,16,19,6,2,11,18,31,38,18,8,12,42,20,62,53,47,19,-13,6,0.7368421052631579,0.3508771929824561,0.543859649122807
2015,Internacional,19,14,3,2,28,9,19,3,6,10,11,29,38,17,9,12,45,15,60,39,38,19,-18,1,0.7894736842105263,0.2631578947368421,0.5263157894736842
2015,Sport,19,13,5,1,33,9,19,2,9,8,20,29,38,15,14,9,44,15,59,53,38,24,-9,15,0.7719298245614035,0.2631578947368421,0.5175438596491229
2015,Santos,19,15,3,1,47,15,19,1,7,11,12,26,38,16,10,12,48,10,58,59,41,32,-14,18,0.8421052631578947,0.17543859649122806,0.5087719298245614
2015,Cruzeiro,19,10,6,3,28,11,19,5,4,10,16,24,38,15,10,13,36,19,55,44,35,17,-8,9,0.631578947368421,0.3333333333333333,0.4824561403508772
2015,Palmeiras,19,9,4,6,31,23,19,6,4,9,29,28,38,15,8,15,31,22,53,60,51,8,1,9,0.543859649122807,0.38596491228070173,0.4649122807017544
2015,Athletico-PR,19,9,6,4,30,20,19,5,3,11,13,28,38,14,9,15,33,18,51,43,48,10,-15,-5,0.5789473684210527,0.3157894736842105,0.4473684210526316
2015,Ponte Preta,19,9,4,6,22,15,19,4,8,7,19,25,38,13,12,13,31,20,51,41,40,7,-6,1,0.543859649122807,0.3508771929824561,0.4473684210526316
2015,Flamengo,19,8,3,8,28,26,19,7,1,11,17,27,38,15,4,19,27,22,49,45,53,2,-10,-8,0.47368421052631576,0.38596491228070173,0.4298245614035088
2015,Fluminense,19,10,3,6,25,19,19,4,2,13,15,30,38,14,5,19,33,14,47,40,49,6,-15,-9,0.5789473684210527,0.24561403508771928,0.41228070175438597
2015,Chapecoense,19,9,5,5,23,19,19,3,6,10,11,25,38,12,11,15,32,15,47,34,44,4,-14,-10,0.5614035087719298,0.2631578947368421,0.41228070175438597
2015,Coritiba,19,6,8,5,15,14,19,5,3,11,16,28,38,11,11,16,26,18,44,31,42,1,-12,-11,0.45614035087719296,0.3157894736842105,0.38596491228070173
2015,Figueirense,19,7,6,6,18,17,19,4,4,11,18,33,38,11,10,17,27,16,43,36,50,1,-15,-14,0.47368421052631576,0.2807017543859649,0.37719298245614036
2015,Avai,19,8,5,6,26,26,19,3,4,12,12,34,38,11,9,18,29,13,42,38,60,0,-22,-22,0.5087719298245614,0.22807017543859648,0.3684210526315789
2015,Vasco,19,5,6,8,13,23,19,5,5,9,15,31,38,10,11,17,21,20,41,28,54,-10,-16,-26,0.3684210526315789,0.3508771929824561,0.35964912280701755
2015,Goias,19,7,4,8,22,17,19,3,4,12,17,32,38,10,8,20,25,13,38,39,49,5,-15,-10,0.43859649122807015,0.22807017543859648,0.3333333333333333
2015,Joinville,19,6,7,6,19,17,19,1,3,15,7,31,38,7,10,21,25,6,31,26,48,2,-24,-22,0.43859649122807015,0.10526315789473684,0.2719298245614035
2016,Palmeiras,19,14,4,1,35,13,19,10,4,5,27,19,38,24,8,6,46,34,80,62,32,22,8,30,0.8070175438596491,0.5964912280701754,0.7017543859649122
