championship,team,matches_played_home,wins_home,ties_home,losses_home,goals_scored_home,goals_conceded_home,matches_played_away,wins_away,ties_away,losses_away,goals_scored_away,goals_conceded_away,matches_played,wins,ties,losses,points_home,points_away,points,goals_scored,goals_conceded,goals_diff_home,goals_diff_away,goals_diff,points_percent_home,points_percent_away,points_percent
2016,Santos,19,15,2,2,36,11,19,7,3,9,23,24,38,22,5,11,47,24,71,59,35,25,-1,24,0.8245614035087719,0.42105263157894735,0.6228070175438597
2016,Flamengo,19,12,5,2,31,16,19,8,6,5,21,19,38,20,11,7,41,30,71,52,35,15,2,17,0.7192982456140351,0.5263157894736842,0.6228070175438597
2016,Atletico-MG,19,13,3,3,39,20,19,4,9,6,22,30,38,17,12,9,42,21,63,61,50,19,-8,11,0.7368421052631579,0.3684210526315789,0.5526315789473685
2016,Botafogo-RJ,19,10,5,4,27,17,19,7,3,9,16,22,38,17,8,13,35,24,59,43,39,10,-6,4,0.6140350877192983,0.42105263157894735,0.5175438596491229
2016,Athletico-PR,19,15,3,1,27,6,19,2,3,14,11,26,38,17,6,15,48,9,57,38,32,21,-15,6,0.8421052631578947,0.15789473684210525,0.5
2016,Corinthians,19,10,7,2,27,11,19,5,3,11,21,31,38,15,10,13,37,18,55,48,42,16,-10,6,0.6491228070175439,0.3157894736842105,0.4824561403508772
2016,Ponte Preta,19,13,2,4,33,18,19,2,6,11,15,34,38,15,8,15,41,12,53,48,52,15,-19,-4,0.7192982456140351,0.21052631578947367,0.4649122807017544
2016,Gremio,19,11,4,4,22,11,19,3,7,9,19,33,38,14,11,13,37,16,53,41,44,11,-14,-3,0.6491228070175439,0.2807017543859649,0.4649122807017544
2016,Chapecoense,19,8,7,4,25,21,19,5,7,7,24,32,38,13,14,11,31,22,53,49,53,4,-8,-4,0.543859649122807,0.38596491228070173,0.4649122807017544
2016,Sao Paulo,19,9,5,5,29,13,19,5,5,9,15,23,38,14,10,14,32,20,52,44,36,16,-8,8,0.5614035087719298,0.3508771929824561,0.45614035087719296
2016,Cruzeiro,19,7,7,5,29,26,19,7,2,10,19,23,38,14,9,15,28,23,51,48,49,3,-4,-1,0.49122807017543857,0.40350877192982454,0.4473684210526316
2016,Fluminense,19,8,6,5,30,24,19,5,5,9,15,21,38,13,11,14,30,20,50,45,45,6,-6,0,0.5263157894736842,0.3508771929824561,0.43859649122807015
2016,Sport,19,10,5,4,33,22,19,3,3,13,16,33,38,13,8,17,35,12,47,49,55,11,-17,-6,0.6140350877192983,0.21052631578947367,0.41228070175438597
2016,Coritiba,19,9,7,3,29,17,19,2,6,11,12,25,38,11,13,14,34,12,46,41,42,12,-13,-1,0.5964912280701754,0.21052631578947367,0.40350877192982454
2016,Vitoria,19,8,4,7,30,24,19,4,5,10,21,29,38,12,9,17,28,17,45,51,53,6,-8,-2,0.49122807017543857,0.2982456140350877,0.39473684210526316
2016,Internacional,19,9,5,5,21,15,19,2,5,12,14,26,38,11,10,17,32,11,43,35,41,6,-12,-6,0.5614035087719298,0.19298245614035087,0.37719298245614036
2016,Figueirense,19,7,9,3,21,16,19,1,4,14,9,34,38,8,13,17,30,7,37,30,50,5,-25,-20,0.5263157894736842,0.12280701754385964,0.32456140350877194
2016,Santa Cruz,19,7,2,10,27,27,19,1,5,13,18,42,38,8,7,23,23,8,31,45,69,0,-24,-24,0.40350877192982454,0.14035087719298245,0.2719298245614035
2016,America-MG,19,7,3,9,13,20,19,0,4,15,10,38,38,7,7,24,24,4,28,23,58,-7,-28,-35,0.42105263157894735,0.07017543859649122,0.24561403508771928
2017,Corinthians,19,12,5,2,32,15,19,9,4,6,18,15,38,21,9,8,41,31,72,50,30,17,3,20,0.7192982456140351,0.543859649122807,0.631578947368421
2017,Palmeiras,19,12,3,4,35,16,19,7,3,9,26,29,38,19,6,13,39,24,63,61,45,19,-3,16,0.6842105263157895,0.42105263157894735,0.5526315789473685
2017,Santos,19,12,4,3,25,12,19,5,8,6,17,20,38,17,12,9,40,23,63,42,32,13,-3,10,0.7017543859649122,0.40350877192982454,0.5526315789473685
2017,Gremio,19,10,4,5,26,13,19,8,4,7,29,23,38,18,8,12,34,28,62,55,36,13,6,19,0.5964912280701754,0.49122807017543857,0.543859649122807
2017,Cruzeiro,19,9,7,3,26,17,19,6,5,8,21,22,38,15,12,11,34,23,57,47,39,9,-1,8,0.5964912280701754,0.40350877192982454,0.5
2017,Flamengo,19,10,6,3,32,13,19,5,5,9,17,25,38,15,11,12,36,20,56,49,38,19,-8,11,0.631578947368421,0.3508771929824561,0.49122807017543857
2017,Vasco,19,8,7,4,21,21,19,7,4,8,19,26,38,15,11,12,31,25,56,40,47,0,-7,-7,0.543859649122807,0.43859649122807015,0.49122807017543857
2017,Chapecoense,19,9,3,7,24,21,19,6,6,7,23,28,38,15,9,14,30,24,54,47,49,3,-5,-2,0.5263157894736842,0.42105263157894735,0.47368421052631576
2017,Atletico-MG,19,7,4,8,27,27,19,7,8,4,25,22,38,14,12,12,25,29,54,52,49,0,3,3,0.43859649122807015,0.5087719298245614,0.47368421052631576
2017,Botafogo-RJ,19,9,3,7,30,25,19,5,8,6,15,17,38,14,11,13,30,23,53,45,42,5,-2,3,0.5263157894736842,0.40350877192982454,0.4649122807017544
2017,Athletico-PR,19,8,5,6,29,20,19,6,4,9,16,23,38,14,9,15,29,22,51,45,43,9,-7,2,0.5087719298245614,0.38596491228070173,0.4473684210526316
2017,Bahia,19,10,4,5,34,21,19,3,7,9,16,27,38,13,11,14,34,16,50,50,48,13,-11,2,0.5964912280701754,0.2807017543859649,0.43859649122807015
2017,Sao Paulo,19,9,8,2,29,18,19,4,3,12,19,31,38,13,11,14,35,15,50,48,49,11,-12,-1,0.6140350877192983,0.2631578947368421,0.43859649122807015
2017,Fluminense,19,7,6,6,27,24,19,4,8,7,23,29,38,11,14,13,27,20,47,50,53,3,-6,-3,0.47368421052631576,0.3508771929824561,0.41228070175438597
2017,Sport,19,7,7,5,27,21,19,5,2,12,19,37,38,12,9,17,28,17,45,46,58,6,-18,-12,0.49122807017543857,0.2982456140350877,0.39473684210526316
2017,Vitoria,19,3,5,11,22,31,19,8,5,6,28,27,38,11,10,17,14,29,43,50,58,-9,1,-8,0.24561403508771928,0.5087719298245614,0.37719298245614036
2017,Coritiba,19,7,5,7,21,18,19,4,5,10,21,33,38,11,10,17,26,17,43,42,51,3,-12,-9,0.45614035087719296,0.2982456140350877,0.37719298245614036
2017,Avai,19,5,9,5,15,20,19,5,4,10,14,28,38,10,13,15,24,19,43,29,48,-5,-14,-19,0.42105263157894735,0.3333333333333333,0.37719298245614036
2017,Ponte Preta,19,9,3,7,26,21,19,1,6,12,11,31,38,10,9,19,30,9,39,37,52,5,-20,-15,0.5263157894736842,0.15789473684210525,0.34210526315789475
2017,Atletico-GO,19,4,5,10,18,23,19,5,4,10,20,33,38,9,9,20,17,19,36,38,56,-5,-13,-18,0.2982456140350877,0.3333333333333333,0.3157894736842105
2018,Palmeiras,19,16,2,1,42,13,19,7,9,3,22,13,38,23,11,4,50,30,80,64,26,29,9,38,0.8771929824561403,0.5263157894736842,0.7017543859649122
2018,Flamengo,19,14,2,3,30,8,19,7,7,5,29,21,38,21,9,8,44,28,72,59,29,22,8,30,0.7719298245614035,0.49122807017543857,0.631578947368421
2018,Internacional,19,14,4,1,32,10,19,5,8,6,19,19,38,19,12,7,46,23,69,51,29,22,0,22,0.8070175438596491,0.40350877192982454,0.6052631578947368
2018,Gremio,19,12,5,2,36,14,19,6,7,6,12,13,38,18,12,8,41,25,66,48,27,22,-1,21,0.7192982456140351,0.43859649122807015,0.5789473684210527
2018,Sao Paulo,19,10,8,1,25,13,19,6,7,6,21,21,38,16,15,7,38,25,63,46,34,12,0,12,0.6666666666666666,0.43859649122807015,0.5526315789473685
2018,Atletico-MG,19,12,4,3,31,15,19,5,4,10,25,28,38,17,8,13,40,19,59,56,43,16,-3,13,0.7017543859649122,0.3333333333333333,0.5175438596491229
2018,Athletico-PR,19,14,2,3,44,14,19,2,7,10,10,23,38,16,9,13,44,13,57,54,37,30,-13,17,0.7719298245614035,0.22807017543859648,0.5
2018,Cruzeiro,19,11,4,4,25,14,19,3,7,9,9,20,38,14,11,13,37,16,53,34,34,11,-11,0,0.6491228070175439,0.2807017543859649,0.4649122807017544
2018,Botafogo-rj,19,10,7,2,22,14,19,3,5,11,16,32,38,13,12,13,37,14,51,38,46,8,-16,-8,0.6491228070175439,0.24561403508771928,0.4473684210526316
2018,Santos,19,9,6,4,28,14,19,4,5,10,18,26,38,13,11,14,33,17,50,46,40,14,-8,6,0.5789473684210527,0.2982456140350877,0.43859649122807015
2018,Bahia,19,10,7,2,27,13,19,2,5,12,12,28,38,12,12,14,37,11,48,39,41,14,-16,-2,0.6491228070175439,0.19298245614035087,0.42105263157894735
2018,Fluminense,19,9,5,5,17,11,19,3,4,12,15,35,38,12,9,17,32,13,45,32,46,6,-20,-14,0.5614035087719298,0.22807017543859648,0.39473684210526316
2018,Corinthians,19,9,8,2,19,12,19,2,3,14,15,23,38,11,11,16,35,9,44,34,35,7,-8,-1,0.6140350877192983,0.15789473684210525,0.38596491228070173
2018,Chapecoense,19,10,5,4,24,16,19,1,6,12,10,34,38,11,11,16,35,9,44,34,50,8,-24,-16,0.6140350877192983,0.15789473684210525,0.38596491228070173
2018,Ceara,19,7,8,4,18,16,19,3,6,10,14,22,38,10,14,14,29,15,44,32,38,2,-8,-6,0.5087719298245614,0.2631578947368421,0.38596491228070173
2018,Vasco,19,9,5,5,29,24,19,1,8,10,12,24,38,10,13,15,32,11,43,41,48,5,-12,-7,0.5614035087719298,0.19298245614035087,0.37719298245614036
2018,Sport,19,8,6,5,19,17,19,3,3,13,16,40,38,11,9,18,30,12,42,35,57,2,-24,-22,0.5263157894736842,0.21052631578947367,0.3684210526315789
2018,America-MG,19,8,7,4,22,17,19,2,3,14,8,30,38,10,10,18,31,9,40,30,47,5,-22,-17,0.543859649122807,0.15789473684210525,0.3508771929824561
2018,Vitoria,19,7,5,7,22,24,19,2,5,12,14,39,38,9,10,19,26,11,37,36,63,-2,-25,-27,0.45614035087719296,0.19298245614035087,0.32456140350877194
2018,Parana,19,3,10,6,13,23,19,1,1,17,5,34,38,4,11,23,19,4,23,18,57,-10,-29,-39,0.3333333333333333,0.07017543859649122,0.20175438596491227
2019,Flamengo,19,17,2,0,56,18,19,11,4,4,30,19,38,28,6,4,53,37,90,86,37,38,11,49,0.9298245614035088,0.6491228070175439,0.7894736842105263
2019,Santos,19,14,4,1,44,15,19,8,4,7,16,18,38,22,8,8,46,28,74,60,33,29,-2,27,0.8070175438596491,0.49122807017543857,0.6491228070175439
2019,Palmeiras,19,13,4,2,40,13,19,8,7,4,21,19,38,21,11,6,43,31,74,61,32,27,2,29,0.7543859649122807,0.543859649122807,0.6491228070175439
2019,Gremio,19,12,3,4,38,18,19,7,5,7,26,21,38,19,8,11,39,26,65,64,39,20,5,25,0.6842105263157895,0.45614035087719296,0.5701754385964912
2019,Athletico-PR,19,12,3,4,26,11,19,6,7,6,25,21,38,18,10,10,39,25,64,51,32,15,4,19,0.6842105263157895,0.43859649122807015,0.5614035087719298
2019,Sao Paulo,19,10,6,3,23,12,19,7,6,6,16,18,38,17,12,9,36,27,63,39,30,11,-2,9,0.631578947368421,0.47368421052631576,0.5526315789473685
2019,Internacional,19,11,6,2,28,15,19,5,3,11,16,24,38,16,9,13,39,18,57,44,39,13,-8,5,0.6842105263157895,0.3157894736842105,0.5
2019,Corinthians,19,10,7,2,25,13,19,4,7,8,17,21,38,14,14,10,37,19,56,42,34,12,-4,8,0.6491228070175439,0.3333333333333333,0.49122807017543857
2019,Fortaleza,19,11,2,6,26,17,19,4,6,9,24,32,38,15,8,15,35,18,53,50,49,9,-8,1,0.6140350877192983,0.3157894736842105,0.4649122807017544
2019,Goias,19,11,3,5,31,23,19,4,4,11,15,41,38,15,7,16,36,16,52,46,64,8,-26,-18,0.631578947368421,0.2807017543859649,0.45614035087719296
2019,Bahia,19,7,8,4,24,18,19,5,5,9,20,25,38,12,13,13,29,20,49,44,43,6,-5,1,0.5087719298245614,0.3508771929824561,0.4298245614035088
2019,Vasco,19,7,6,6,20,22,19,5,7,7,19,23,38,12,13,13,27,22,49,39,45,-2,-4,-6,0.47368421052631576,0.38596491228070173,0.4298245614035088
2019,Atletico-MG,19,10,2,7,28,23,19,3,7,9,17,26,38,13,9,16,32,16,48,45,49,5,-9,-4,0.5614035087719298,0.2807017543859649,0.42105263157894735
2019,Fluminense,19,6,7,6,18,15,19,6,3,10,20,31,38,12,10,16,25,21,46,38,46,3,-11,-8,0.43859649122807015,0.3684210526315789,0.40350877192982454
2019,Botafogo-RJ,19,9,2,8,19,17,19,4,2,13,12,28,38,13,4,21,29,14,43,31,45,2,-16,-14,0.5087719298245614,0.24561403508771928,0.37719298245614036
2019,Ceara,19,8,6,5,23,14,19,2,3,14,13,27,38,10,9,19,30,9,39,36,41,9,-14,-5,0.5263157894736842,0.15789473684210525,0.34210526315789475
2019,Cruzeiro,19,5,8,6,13,17,19,2,7,10,14,29,38,7,15,16,23,13,36,27,46,-4,-15,-19,0.40350877192982454,0.22807017543859648,0.3157894736842105
2019,CSA,19,6,5,8,17,24,19,2,3,14,7,34,38,8,8,22,23,9,32,24,58,-7,-27,-34,0.40350877192982454,0.15789473684210525,0.2807017543859649
2019,Chapecoense,19,4,5,10,16,22,19,3,6,10,15,30,38,7,11,20,17,15,32,31,52,-6,-15,-21,0.2982456140350877,0.2631578947368421,0.2807017543859649
2019,Avai,19,1,9,9,10,24,19,2,2,15,8,38,38,3,11,24,12,8,20,18,62,-14,-30,-44,0.21052631578947367,0.14035087719298245,0.17543859649122806
2020,Flamengo,19,11,4,4,35,23,19,10,4,5,33,25,38,21,8,9,37,34,71,68,48,12,8,20,0.6491228070175439,0.5964912280701754,0.6228070175438597
2020,Internacional,19,12,5,2,34,17,19,8,5,6,27,18,38,20,10,8,41,29,70,61,35,17,9,26,0.7192982456140351,0.5087719298245614,0.6140350877192983
2020,Atletico-MG,19,14,4,1,41,13,19,6,4,9,23,32,38,20,8,10,46,22,68,64,45,28,-9,19,0.8070175438596491,0.38596491228070173,0.5964912280701754
2020,Sao Paulo,19,10,7,2,29,16,19,8,5,6,30,25,38,18,12,8,37,29,66,59,41,13,5,18,0.6491228070175439,0.5087719298245614,0.5789473684210527
2020,Fluminense,19,11,5,3,31,14,19,7,5,7,24,28,38,18,10,10,38,26,64,55,42,17,-4,13,0.6666666666666666,0.45614035087719296,0.5614035087719298
2020,Gremio,19,10,6,3,34,23,19,4,11,4,19,17,38,14,17,7,36,23,59,53,40,11,2,13,0.631578947368421,0.40350877192982454,0.5175438596491229
2020,Palmeiras,19,9,8,2,33,16,19,6,5,8,18,21,38,15,13,10,35,23,58,51,37,17,-3,14,0.6140350877192983,0.40350877192982454,0.5087719298245614
2020,Santos,19,9,7,3,35,23,19,5,5,9,17,28,38,14,12,12,34,20,54,52,51,12,-11,1,0.5964912280701754,0.3508771929824561,0.47368421052631576
2020,Athletico-PR,19,9,5,5,20,13,19,6,3,10,18,23,38,15,8,15,32,21,53,38,36,7,-5,2,0.5614035087719298,0.3684210526315789,0.4649122807017544
2020,Bragantino,19,10,5,4,34,19,19,3,9,7,16,21,38,13,14,11,35,18,53,50,40,15,-5,10,0.6140350877192983,0.3157894736842105,0.4649122807017544
2020,Ceara,19,7,5,7,22,25,19,7,5,7,32,26,38,14,10,14,26,26,52,54,51,-3,6,3,0.45614035087719296,0.45614035087719296,0.45614035087719296
2020,Corinthians,19,8,7,4,29,23,19,5,5,9,16,22,38,13,12,13,31,20,51,45,45,6,-6,0,0.543859649122807,0.3508771929824561,0.4473684210526316
2020,Atletico-GO,19,6,9,4,24,21,19,6,5,8,16,24,38,12,14,12,27,23,50,40,45,3,-8,-5,0.47368421052631576,0.40350877192982454,0.43859649122807015
2020,Bahia,19,9,2,8,27,26,19,3,6,10,21,33,38,12,8,18,29,15,44,48,59,1,-12,-11,0.5087719298245614,0.2631578947368421,0.38596491228070173
2020,Sport,19,8,2,9,19,23,19,4,4,11,12,27,38,12,6,20,26,16,42,31,50,-4,-15,-19,0.45614035087719296,0.2807017543859649,0.3684210526315789
2020,Fortaleza,19,8,6,5,20,15,19,2,5,12,14,29,38,10,11,17,30,11,41,34,44,5,-15,-10,0.5263157894736842,0.19298245614035087,0.35964912280701755
2020,Vasco,19,7,5,7,21,21,19,3,6,10,16,35,38,10,11,17,26,15,41,37,56,0,-19,-19,0.45614035087719296,0.2631578947368421,0.35964912280701755
2020,Goias,19,6,5,8,19,28,19,3,5,11,22,35,38,9,10,19,23,14,37,41,63,-9,-13,-22,0.40350877192982454,0.24561403508771928,0.32456140350877194
2020,Coritiba,19,4,6,9,13,19,19,3,4,12,18,35,38,7,10,21,18,13,31,31,54,-6,-17,-23,0.3157894736842105,0.22807017543859648,0.2719298245614035
2020,Botafogo-RJ,19,3,5,11,16,30,19,2,7,10,16,32,38,5,12,21,14,13,27,32,62,-14,-16,-30,0.24561403508771928,0.22807017543859648,0.23684210526315788
2021,Atletico-MG,19,17,1,1,42,13,19,9,5,5,25,21,38,26,6,6,52,32,84,67,34,29,4,33,0.9122807017543859,0.5614035087719298,0.7368421052631579
2021,Flamengo,19,13,1,5,31,15,19,8,7,4,38,21,38,21,8,9,40,31,71,69,36,16,17,33,0.7017543859649122,0.543859649122807,0.6228070175438597
2021,Palmeiras,19,11,3,5,33,26,19,9,3,7,25,17,38,20,6,12,36,30,66,58,43,7,8,15,0.631578947368421,0.5263157894736842,0.5789473684210527
2021,Fortaleza,19,11,5,3,26,15,19,6,3,10,18,26,38,17,8,13,38,21,59,44,41,11,-8,3,0.6666666666666666,0.3684210526315789,0.5175438596491229
2021,Corinthians,19,10,5,4,26,18,19,5,7,7,14,18,38,15,12,11,35,22,57,40,36,8,-4,4,0.6140350877192983,0.38596491228070173,0.5
2021,Bragantino,19,7,9,3,28,20,19,7,5,7,27,26,38,14,14,10,30,26,56,55,46,8,1,9,0.5263157894736842,0.45614035087719296,0.49122807017543857
2021,Fluminense,19,11,5,3,24,14,19,4,4,11,14,24,38,15,9,14,38,16,54,38,38,10,-10,0,0.6666666666666666,0.2807017543859649,0.47368421052631576
2021,America-MG,19,9,6,4,22,11,19,4,8,7,19,26,38,13,14,11,33,20,53,41,37,11,-7,4,0.5789473684210527,0.3508771929824561,0.4649122807017544
2021,Atletico-GO,19,6,10,3,17,14,19,7,4,8,16,22,38,13,14,11,28,25,53,33,36,3,-6,-3,0.49122807017543857,0.43859649122807015,0.4649122807017544
2021,Santos,19,9,6,4,21,14,19,3,8,8,14,26,38,12,14,12,33,17,50,35,40,7,-12,-5,0.5789473684210527,0.2982456140350877,0.43859649122807015
2021,Internacional,19,8,6,5,29,22,19,4,6,9,15,20,38,12,12,14,30,18,48,44,42,7,-5,2,0.5263157894736842,0.3157894736842105,0.42105263157894735
2021,Sao Paulo,19,7,9,3,18,15,19,4,6,9,13,24,38,11,15,12,30,18,48,31,39,3,-11,-8,0.5263157894736842,0.3157894736842105,0.42105263157894735
2021,Ceara,19,10,7,2,24,14,19,0,11,8,11,24,38,10,18,10,37,11,48,35,38,10,-13,-3,0.6491228070175439,0.19298245614035087,0.42105263157894735
2021,Athletico-PR,19,8,5,6,23,21,19,5,3,11,18,24,38,13,8,17,29,18,47,41,45,2,-6,-4,0.5087719298245614,0.3157894736842105,0.41228070175438597
2021,Cuiaba,19,7,6,6,18,20,19,3,11,5,16,17,38,10,17,11,27,20,47,34,37,-2,-1,-3,0.47368421052631576,0.3508771929824561,0.41228070175438597
2021,Juventude,19,9,6,4,19,15,19,2,7,10,17,29,38,11,13,14,33,13,46,36,44,4,-12,-8,0.5789473684210527,0.22807017543859648,0.40350877192982454
2021,Gremio,19,8,6,5,29,21,19,4,1,14,15,30,38,12,7,19,30,13,43,44,51,8,-15,-7,0.5263157894736842,0.22807017543859648,0.37719298245614036
2021,Bahia,19,8,5,6,27,22,19,3,5,11,15,29,38,11,10,17,29,14,43,42,51,5,-14,-9,0.5087719298245614,0.24561403508771928,0.37719298245614036
2021,Sport,19,5,7,7,13,13,19,4,4,11,11,24,38,9,11,18,22,16,38,24,37,0,-13,-13,0.38596491228070173,0.2807017543859649,0.3333333333333333
2021,Chapecoense,19,0,6,13,13,32,19,1,6,12,14,35,38,1,12,25,6,9,15,27,67,-19,-21,-40,0.10526315789473684,0.15789473684210525,0.13157894736842105
2022,Palmeiras,19,13,4,2,39,12,19,10,8,1,27,15,38,23,12,3,43,38,81,66,27,27,12,39,0.7543859649122807,0.6666666666666666,0.7105263157894737
2022,Internacional,19,13,5,1,40,14,19,7,8,4,18,17,38,20,13,5,44,29,73,58,31,26,1,27,0.7719298245614035,0.5087719298245614,0.6403508771929824
2022,Fluminense,19,12,3,4,39,20,19,9,4,6,24,21,38,21,7,10,39,31,70,63,41,19,3,22,0.6842105263157895,0.543859649122807,0.6140350877192983
2022,Corinthians,19,12,4,3,24,11,19,6,7,6,20,25,38,18,11,9,40,25,65,44,36,13,-5,8,0.7017543859649122,0.43859649122807015,0.5701754385964912
2022,Flamengo,19,11,3,5,37,15,19,7,5,7,23,24,38,18,8,12,36,26,62,60,39,22,-1,21,0.631578947368421,0.45614035087719296,0.543859649122807
2022,Athletico-PR,19,11,6,2,31,17,19,5,4,10,17,31,38,16,10,12,39,19,58,48,48,14,-14,0,0.6842105263157895,0.3333333333333333,0.5087719298245614
2022,Atletico-MG,19,8,5,6,25,18,19,7,8,4,20,19,38,15,13,10,29,29,58,45,37,7,1,8,0.5087719298245614,0.5087719298245614,0.5087719298245614
2022,Fortaleza,19,7,8,4,24,13,19,8,2,9,22,26,38,15,10,13,29,26,55,46,39,11,-4,7,0.5087719298245614,0.45614035087719296,0.4824561403508772
2022,Sao Paulo,19,8,6,5,32,21,19,5,9,5,23,21,38,13,15,10,30,24,54,55,42,11,2,13,0.5263157894736842,0.42105263157894735,0.47368421052631576
2022,America-MG,19,9,4,6,22,18,19,6,4,9,18,22,38,15,8,15,31,22,53,40,40,4,-4,0,0.543859649122807,0.38596491228070173,0.4649122807017544
2022,Botafogo,19,6,4,9,18,19,19,9,4,6,23,24,38,15,8,15,22,31,53,41,43,-1,-1,-2,0.38596491228070173,0.543859649122807,0.4649122807017544
2022,Santos,19,8,5,6,28,19,19,4,6,9,16,22,38,12,11,15,29,18,47,44,41,9,-6,3,0.5087719298245614,0.3157894736842105,0.41228070175438597
2022,Goias,19,6,8,5,20,22,19,5,5,9,20,31,38,11,13,14,26,20,46,40,53,-2,-11,-13,0.45614035087719296,0.3508771929824561,0.40350877192982454
2022,Bragantino,19,8,5,6,29,23,19,3,6,10,20,36,38,11,11,16,29,15,44,49,59,6,-16,-10,0.5087719298245614,0.2631578947368421,0.38596491228070173
2022,Coritiba,19,11,4,4,25,16,19,1,2,16,14,44,38,12,6,20,37,5,42,39,60,9,-30,-21,0.6491228070175439,0.08771929824561403,0.3684210526315789
2022,Cuiaba,19,6,8,5,17,15,19,4,3,12,14,27,38,10,11,17,26,15,41,31,42,2,-13,-11,0.45614035087719296,0.2631578947368421,0.35964912280701755
2022,Ceara,19,4,8,7,20,22,19,3,8,8,14,19,38,7,16,15,20,17,37,34,41,-2,-5,-7,0.3508771929824561,0.2982456140350877,0.32456140350877194
2022,Atletico-GO,19,6,5,8,22,23,19,2,7,10,17,34,38,8,12,18,23,13,36,39,57,-1,-17,-18,0.40350877192982454,0.22807017543859648,0.3157894736842105
2022,Avai,19,7,4,8,24,26,19,2,4,13,10,34,38,9,8,21,25,10,35,34,60,-2,-24,-26,0.43859649122807015,0.17543859649122806,0.30701754385964913
2022,Juventude,19,2,9,8,18,27,19,1,4,14,11,42,38,3,13,22,15,7,22,29,69,-9,-31,-40,0.2631578947368421,0.12280701754385964,0.19298245614035087
